Date,Energy,Materials,Financials,Consumer Staples,Consumer Discretionary,Utilities,Telecommunications Services,Information Technology,Industrials,Health Care
2007-07-16,-2.0442735516913006,1.4526022034494817,0.6760250269819129,1.30160658626576,-0.4787051164599225,0.5811388207580775,1.3700561366787942,1.934596411043456,2.184719809831901,1.6213086890192934
2007-07-17,-2.0458197195741223,1.2907500024573113,0.8931313537926103,0.2282009671059085,-0.5532643129494597,0.41202278725728875,0.3591979798172155,2.899830218684817,2.17605629037191,0.9450044271916433
2007-07-18,0.22993711763774538,1.3464341367179804,-0.2965120048386876,-0.03471840751760845,-0.7558612674552315,1.140611588857149,-0.33500530746474033,1.670902925212996,1.6850072631004742,1.2690999208779061
2007-07-19,1.357974040681385,0.5087101595476216,-0.42399151821803566,0.2735747862114305,0.14584309639095466,2.6543461075360306,-0.026915230418211887,2.203155338886757,1.788037733016291,0.5365989891434817
2007-07-20,0.7492280870156716,-0.956076800360176,-2.1215220086290256,-1.4450515448653112,-2.0773992847000073,0.513305522741044,-0.6892071375049822,1.0568089150718245,0.8190003852120555,-0.9987442354847679
2007-07-23,0.8292435726522416,-0.9191474494566916,-1.7110250465875787,0.11354308608076057,-1.9226611213996112,1.063333072017336,1.1742074094355857,1.0206672797413587,1.007557270521824,-0.34719974719276836
2007-07-24,-2.1249531340588534,-1.880711110881907,-4.098721980639469,-1.5596659321376816,-3.2091187721387913,-1.918458789368608,1.1553467640812767,-0.08177965390721807,-0.04337067078839446,-1.4678110221318963
2007-07-25,-2.0873197457713584,-2.209145238889811,-2.098059574182815,-0.6685638606818664,-2.1853380960582798,-1.1739781085944498,2.07898471751374,-0.04330905223524456,-0.25001072941259406,-0.5503212007633718
2007-07-26,-3.7423493472574307,-3.0363043363560713,-3.216880127767892,-3.5172526957851664,-3.658736411086877,-2.9240301437993055,0.3391937775271156,-1.5158442925143785,-1.6547953726798794,-3.01652579670987
2007-07-27,-3.483547934007022,-2.9258614059217933,-2.965906833646548,-3.539181068936068,-3.18668308890419,-3.1813846719445484,-0.7617966461640527,-2.6552255342755795,-2.3223221810274923,-3.4823679901819746
2007-07-30,-2.0925264741209237,-1.6371699863217297,-1.8704371261474206,-1.936972789404681,-1.78544507001097,-1.933675038893495,-1.0184132647769113,-1.7104386522397639,-1.3052097150166002,-1.8675731549164598
2007-07-31,-2.0947526897056243,-1.55089785723972,-1.9509851984705104,-2.1678384271260307,-1.874951732751294,-1.6424219751858244,-0.47579231400371347,-2.3332991001770744,-1.937462326845585,-2.364936745988731
2007-08-01,-1.7027946225861632,-1.2086995362941937,-1.401811839039097,-1.1590225693057004,-1.4899653585733335,-0.5705362905495244,1.7531787026228178,-1.565991087314437,-1.1799764054963302,-1.7133331463284998
2007-08-02,-1.6131538968201597,-1.0033131051306958,-1.1520611142622375,-0.9078971841628225,-0.9761159831823268,-0.13901542780596005,1.7454670221011546,-1.029102747862298,-0.5819029224250213,-0.611400013276214
2007-08-03,-2.2203918034773027,-1.498169165253531,-2.076352860526076,-1.5959568105928044,-1.7966416386858066,-1.3754897243550224,-0.11126033744646031,-1.8698387964244647,-1.6683489493510717,-1.52308252112408
2007-08-06,-1.6036754815492285,-1.1416106353128124,-0.41205348275888004,0.6722695552962286,-0.947371682736122,0.0699167361639241,1.4950960735429357,-0.7230039484851674,-0.6095807896193663,-0.14632188709587968
2007-08-07,-0.8725351866944471,-1.015533972090479,-0.018908923691859078,1.0151801610757891,-0.6150595836774968,0.8665547429041617,1.1265780080094951,-0.6190608245789384,-0.44258575010044227,-0.17944828087875855
2007-08-08,-0.06931738006709279,-0.4356037318104019,0.7958241474811771,1.4785776156105885,-0.03829994615662404,1.4213901212761735,0.9418912364468731,0.21752044286376004,-0.09564446507160669,0.4555876608318649
2007-08-09,-0.21651694961147594,-1.7764241246776629,-0.6266538045251655,-0.3862156174258862,-1.16581163882264,0.3202659131785157,-1.7338506081284366,-0.5738880973638261,-2.0145572963256115,-1.3517474566922625
2007-08-10,0.43783530183911873,-1.353635223736953,-0.46189039481520183,-0.2396684383571706,-1.0529238170514141,0.4615189611019849,-2.383286492260059,-0.4769266611162326,-1.6719909170885785,-0.37260513763058384
2007-08-13,0.010652655270228892,-0.9753896866729858,-0.5312954710790427,-0.019106340635209884,-0.9952561676940667,0.5355570627751118,-1.399329163744498,-0.2837698002700446,-0.9925580249541741,0.242169236735478
2007-08-14,-0.8876209806404838,-2.1037725436083954,-1.7312512189069045,-0.9601266197253675,-3.5251726820093148,-0.38896165229601626,-2.3829856638596953,-1.7791250182822906,-2.641835300066676,-0.5479094601080361
2007-08-15,-1.8501067746374076,-3.5263360987881316,-1.7050751644569933,-1.346984732400255,-3.547977634232777,-1.0848593081393259,-2.3178903144549006,-3.3988632696614522,-3.3207781448985254,-1.5687928548580696
2007-08-16,-1.9846617462460487,-2.862254640334949,-0.1290289936447679,-1.1286069861853305,-2.1658672091514246,-1.0946525310769262,-2.02947063702163,-2.314421593509777,-2.5326999979777933,-1.9854632741169846
2007-08-17,-0.4876396695588598,-1.3371654418748824,1.4036696093941072,-0.03876083431440806,-0.8906394647740997,-0.07543932876655339,-0.833746679392877,-0.5016134247443659,-0.9241647167391448,-0.1503205872097863
2007-08-20,-0.05398965458899587,-0.7426693141863276,0.877305710769499,-0.35152559006000106,-0.6738490082411556,-0.22231271142798334,-0.7735429660747931,-0.3786587100683901,-0.4276032223349304,-0.1580053349548576
2007-08-21,-0.6218758675194618,-0.4075483720615734,0.8459665936920752,-0.2325131782695448,-0.4234349128771631,0.02581614574991254,-0.3063773418200271,-0.4268845116528406,-0.32079492271287674,-0.38022075135144284
2007-08-22,-0.4671935341908055,0.9137328050747087,1.2413497399227442,0.6166428228397406,0.39062132913583303,0.5715403025566996,0.3869630033303314,0.10632111173397343,0.7779718891447039,0.4863034433403195
2007-08-23,-0.07479237745114503,0.5020887006300756,0.9947066351967282,0.3755802955286236,0.08188598625507558,0.4911478586043799,0.7680327732271333,-0.00699068055218598,0.31027124516547744,0.4363598011832825
2007-08-24,1.655046844329089,1.323234707912373,1.2444394159335006,1.1856067229688008,0.7384629498841586,0.9840725281311183,1.3428559015682138,0.7447246250783557,1.1451949924542486,1.8355467996175752
2007-08-27,0.4599804519567704,0.99239392198479,0.6308230017725933,0.7611061796807067,0.2614237316256528,-0.8401189395624868,1.246802278529802,0.5353087394996046,1.0515738357146471,1.169617741730375
2007-08-28,-0.13172460317894363,-0.16385745524444562,-0.7510376723433239,-0.6789014747021502,-1.0534070928736925,-1.6145786912338715,-0.1719587424141603,-0.998696203780778,-0.45267822873179225,-0.29895370376103725
2007-08-29,1.1261522833111677,0.8727849265181037,0.09446279653859666,1.0382635981270818,0.7705164339737093,0.28207233143010196,1.2544442349014526,1.3029065398956672,0.8745471256001884,1.1375654444804288
2007-08-30,0.7268339620553979,0.6892437926168058,-0.42551191570252483,0.47930800787792793,0.5435313354370399,-0.24214294555689406,0.6223545354991596,1.3778848130711217,0.5648406883166495,1.3231024376319482
2007-08-31,1.1975399886500937,1.4653763408416238,0.07332861083650664,1.2157940418744644,1.3351296917453104,0.20022267574145217,0.6022985838908496,2.1371873041011296,1.3541254143626447,1.6255591635637763
2007-09-04,2.129582147623305,1.3675436846720963,0.42358954257190146,1.5933710112004325,1.0817827593724818,1.4705112759739956,1.2674035380498834,2.664107492044696,1.5006804543185233,1.8819055413148635
2007-09-05,1.6152087104963113,0.9292874140453815,-0.9503244569740366,-0.29847533580632435,-0.15129908378801643,0.4274885579761096,0.25641812888353743,1.5081518253474442,0.6052815887750649,1.3030452688265082
2007-09-06,1.782371723494766,1.3550764799520347,-1.407222955866248,-0.20393675340779735,-0.15505895009301068,1.2044387359324813,0.3845486562225894,1.665669716269074,1.047463344090188,2.2988416047550424
2007-09-07,1.337659410017258,-0.0797748277451903,-2.3744431759473055,-1.6095078010714206,-2.714471470360431,-0.21901229748474577,-1.6385576146171734,-0.03921174359700812,-0.8139535044155959,0.6915271037145105
2007-09-10,0.8368242451048876,-1.1424824750254023,-1.7466796657070163,-1.0782399056936405,-2.773385322979982,-0.1100745668140382,-1.7920869749211732,-0.009028604732602759,-1.0156824688541046,0.49977495405719946
2007-09-11,1.2833698846201829,-0.5826404775017902,-0.698345593502575,0.4123007398855514,-1.4711355879425347,0.5476025382337496,-0.05347954367690631,0.9906688201472714,-0.2975301251419205,1.5962941075564394
2007-09-12,2.1405509818425164,-0.32904125341568363,-0.7772727045467757,0.8981649686471243,-1.4019976336642033,0.7966268724833566,-0.011973416780075194,-0.0018607751136964748,-0.3268883275276587,2.4918157455717207
2007-09-13,1.8182734502461422,0.37170219828835005,0.012133358118556233,1.3544086871382588,-0.631012325425654,0.9168298314436523,1.661594747485926,-0.01780371060324722,0.41335764512151746,2.2787659225848684
2007-09-14,1.979006329594083,0.6922034403220134,0.2671338946602277,1.3724661342330904,-0.31828843596316103,1.3305479519528092,1.1725846620210765,-0.3041836053085944,0.6434614428769033,1.6334278956286323
2007-09-17,1.1990034662043305,0.36268021202660994,-0.03365328003207505,0.8240794032415842,-0.48001772984241026,0.7027563490087968,0.7994605877497566,-0.6749517645817052,0.2509785899226444,0.5802629548316368
2007-09-18,2.325860083523497,3.819897131253873,3.604416757539317,2.72614462729766,1.6794598261360016,3.0339932887051932,2.2169983934923274,1.4054394591970407,4.153431713893839,2.2704862269966335
2007-09-19,1.6871474387283714,3.067087667253975,2.8698325779715392,2.614134217181,1.9541017008778692,3.3582264881953594,2.811182572159342,1.6499927134542678,2.8486670741703577,2.3191886423358876
2007-09-20,1.5588404195119812,2.1811469813187805,1.2810572679028498,1.503197081170444,1.0383836126130688,1.6463330635928326,2.348335293976545,1.6276834421784587,1.4727505352798438,1.3642526610821026
2007-09-21,1.9322369506666264,2.2387147266947522,1.188205789064104,1.5101202627412922,1.028645859142205,1.7830466225362296,2.4247588422883717,1.5913039624849974,1.4965134640614808,1.5985919613006083
2007-09-24,1.2991530457505147,1.4720472946226584,0.6033265284802369,1.0792632920387268,0.6542398548134174,1.4775937690217837,1.6209337712215506,1.158813255671167,0.7610816314928617,1.1081451368340012
2007-09-25,0.35051957177595827,1.2960124909256725,0.4915106476556081,0.9628224734945954,-0.18395008147233177,1.201235994115935,1.4531270727661265,1.9457529315046282,0.9918943613936673,0.8823523108355761
2007-09-26,-0.30487103793168624,1.4683206024318172,0.622952113417619,1.5898961437574337,0.0926438790235152,1.486911313484558,1.5044144377761104,1.7910209751849975,1.2141046951484453,1.431206330112255
2007-09-27,0.394609689162798,1.6737319209700332,0.7817580727601682,1.65120191205492,0.08963366638557456,0.9630793127886178,1.3973565256099771,1.3796394699755927,1.3125397929457272,1.3153123042027022
2007-09-28,-0.1299976894912614,1.3630244070986512,0.5609070621228596,1.5288133783825464,-0.014884886480353228,-0.11452655917841449,0.83500884820511,1.075775803256988,1.0832239349792254,0.9280502515780014
2007-10-01,0.7887504883941916,1.6278348509127039,1.70612660212209,1.6703500018721966,0.7675876840494021,0.9660397286399994,1.26183588317225,2.0108734499522276,1.841662474886039,2.2646539163171986
2007-10-02,-0.45315228770092314,1.478432231454446,1.8274409592672411,1.1900356929717633,1.2313736603290366,0.7528377439552345,1.2013145027495862,1.5896211388933408,1.4115896841839561,0.9679778384871611
2007-10-03,-1.6540342009646656,0.774570808385585,1.4870750283988239,0.5107048140668058,1.5402422548942818,0.7066238569405422,0.7060884427155891,0.7309038860959123,0.5287839154708399,0.7948260025440613
2007-10-04,-0.9055501191881404,0.5678197059798489,1.373030670063794,0.7723225837090119,0.7630669313435285,1.5748956196006785,0.7657919525691677,0.5412358233721775,0.7077394396970815,0.7787959200090476
2007-10-05,-2.416939289702696,1.4793004184701513,2.2501550811353,1.484589636644792,2.2185332057353744,2.7603210303727552,1.4485918672122056,1.6053451488586858,2.287258431186528,2.3300882762054154
2007-10-08,-2.652993765646531,0.9697423759260402,1.4192778789501668,1.0940494666715916,1.3082789640343198,1.520592951977454,0.9025875024818301,1.6890947694587577,1.4258561465011284,1.6431870790625074
2007-10-09,-1.7346885718340839,1.9923203037487054,1.8557163265357826,2.630131779644395,1.414639968945766,3.1934485146047074,1.9324733894195165,1.7384293551215841,2.1676525405219325,2.773951922025691
2007-10-10,-0.0420564506651302,1.4338440079663608,0.6320773009652637,2.9310775101315794,1.2287607048263447,1.487359355934867,1.3985143745892663,1.380072693535643,1.0839734235961531,2.2807094216875177
2007-10-11,0.3325538213179874,0.7540469224639776,0.503457342280039,1.9049672515149478,0.5661850612753112,1.4502902226526813,1.051656529821939,-0.24242964825801858,0.354583874973588,0.8953967800466062
2007-10-12,1.1890848066391981,1.4706077413490728,0.1557001847275598,2.044209037419779,0.4214153356742223,1.5146645759645312,1.8099312035511546,1.1930624560978091,0.5706349100255281,2.005726136931262
2007-10-15,1.146797855689137,1.0758463308569903,-1.6258682228951769,0.9337678993610575,-0.7383382415794653,0.32426559397332205,-0.2412964667631725,0.14937870213750803,-0.5465046781610152,1.4842193253814233
2007-10-16,0.9709669752339909,-0.49511592479347394,-2.8063059475868144,0.48277465511250967,-1.317936196503448,-0.062388378409312696,-0.3820721017947653,-0.22177240541317192,-1.4250538427018224,0.3440988800135679
2007-10-17,0.07589504886540706,-0.14266450410101816,-2.4178750627752903,0.724621085969081,-1.4277466133747418,-0.3202483616916317,0.42321147593798,0.37516782418308947,-1.2278522704707615,0.37176585995873496
2007-10-18,0.522357805762406,0.6125349115358171,-2.5369866639032086,0.4029890181983999,-1.9698377210205176,-0.5846111424523199,-0.7036032900407951,0.29978540477479554,-0.78349185531529,1.5023181876154272
2007-10-19,-2.4213376397344923,-1.7058094357395923,-3.072835576655759,-1.7247194543682154,-3.3166131836242925,-3.385865315931833,-3.4239199966670357,-4.65991492303309,-4.415113328103669,-0.8642660512792811
2007-10-22,-2.723104960521812,-1.5512380095755818,-1.8815996203763756,-0.5859234422693836,-1.6456787949056495,-1.7519150668139163,-2.5317629968509827,-1.7001561306639699,-2.0454732527123856,-0.6601961981822388
2007-10-23,-1.6664417783517287,-0.49687275837373335,-1.2349085745215802,-0.9193446442597197,-1.455652822157011,-1.6686934369127602,-0.11581879260589314,-1.407319614453619,-1.0063045734371725,1.003001648117844
2007-10-24,-1.163755660685942,-0.49885929801713147,-1.252602059781775,-0.787991523564992,-0.824466079463518,-1.0088759173215691,-1.3810235645204925,-2.239127363917342,-0.7880643393245965,-0.7423389377732862
2007-10-25,-1.3540981298760324,-0.242673365832903,-1.4600132393348784,-0.37488537763422985,-0.9751974417793068,0.39490437134306033,-1.2077458622885253,-2.404693261505819,-1.2080407506610615,-1.1434658381641234
2007-10-26,-1.3672821663886476,2.1779655375835802,-0.8104955247907973,0.5977673094282182,-0.4248270422840879,1.3258339986978112,0.4700077524503036,-1.2854163121164655,-0.8222452234866547,-1.2062792239341067
2007-10-29,-1.1820889459846595,2.8933153717357065,-0.5291000746756179,0.8319790086269119,-0.06153296130602639,1.6919996443845309,1.4811795700990942,-0.7794128791518977,-0.3589253863171506,-1.5573081320839288
2007-10-30,-1.9982039584978024,0.26165129197587733,-0.608508159035516,0.3813929641190915,0.016611932661195216,1.53019401962466,0.09798618140610957,-0.4113083914192568,-0.7075030212472063,-1.414961986539259
2007-10-31,-0.3358437681855461,1.419380111905757,-0.29196192942495014,1.7039228602930485,0.23504590377761306,2.2029939310770743,1.6456390224411017,0.8794567002009127,0.770710327064689,-0.24538396302845578
2007-11-01,-0.6112485828310587,-1.0968192214731045,-3.297395780675884,-1.2525809599760174,-2.415557756474163,0.7016262853886058,-1.9400799515600773,-0.8071178477194774,-1.3005640439040578,-2.043296212074358
2007-11-02,0.7948153148372231,-0.3396617488153222,-2.8632516979410925,-0.47772899088049664,-1.7740530722720056,0.9750051435590722,-2.0542003826701953,0.3256150857968764,-0.056275973524405803,-1.592048875462909
2007-11-05,1.2090271876813754,-0.9943462391538817,-2.459625083507928,-0.4710982966843496,-2.579865562420855,1.5588681417802115,-2.6125669630555572,-0.3304095364274224,0.03597995551603404,-1.8273458569985606
